four_peaks,GA,200,20000,5,82
four_peaks,GA,200,20000,9,90
four_peaks,GA,200,20000,0,73
four_peaks,GA,200,20000,8,96
four_peaks,GA,200,20000,4,73
four_peaks,GA,200,20000,1,99
four_peaks,GA,200,20000,7,89
four_peaks,GA,200,20000,3,77
four_peaks,GA,200,20000,2,96
four_peaks,GA,200,20000,6,81
,,,,,9.731963374
,,,,,85.6
,,,,,
four_peaks,RHC,200,20000,6,124
four_peaks,RHC,200,20000,4,120
four_peaks,RHC,200,20000,8,134
four_peaks,RHC,200,20000,5,102
four_peaks,RHC,200,20000,7,95
four_peaks,RHC,200,20000,3,126
four_peaks,RHC,200,20000,1,109
four_peaks,RHC,200,20000,9,95
four_peaks,RHC,200,20000,0,72
four_peaks,RHC,200,20000,2,113
,,,,,18.51725922
,,,,,109
,,,,,
four_peaks,SA,200,20000,0,114
four_peaks,SA,200,20000,5,116
four_peaks,SA,200,20000,2,63
four_peaks,SA,200,20000,7,115
four_peaks,SA,200,20000,3,110
four_peaks,SA,200,20000,8,121
four_peaks,SA,200,20000,1,85
four_peaks,SA,200,20000,4,93
four_peaks,SA,200,20000,9,110
four_peaks,SA,200,20000,6,79
,,,,,19.43193248
,,,,,100.6
,,,,,
four_peaks,MIMIC,200,2500,3,131
four_peaks,MIMIC,200,2500,0,141
four_peaks,MIMIC,200,2500,4,135
four_peaks,MIMIC,200,2500,7,130
four_peaks,MIMIC,200,2500,8,129
four_peaks,MIMIC,200,2500,1,159
four_peaks,MIMIC,200,2500,6,148
four_peaks,MIMIC,200,2500,5,156
four_peaks,MIMIC,200,2500,9,130
four_peaks,MIMIC,200,2500,2,108
,,,,,14.9966663
,,,,,136.7
four_peaks,SA,200,20000,6,113.0,20001.0
four_peaks,RHC,200,20000,4,123.0,20001.0
four_peaks,RHC,200,20000,1,83.0,20001.0
four_peaks,RHC,200,20000,3,144.0,20001.0
four_peaks,SA,200,20000,9,106.0,20001.0
four_peaks,SA,200,20000,3,74.0,20001.0
four_peaks,SA,200,20000,0,121.0,20001.0
four_peaks,SA,200,20000,8,96.0,20001.0
four_peaks,SA,200,20000,5,104.0,20001.0
four_peaks,RHC,200,20000,2,101.0,20001.0
four_peaks,RHC,200,20000,9,101.0,20001.0
four_peaks,SA,200,20000,7,74.0,20001.0
four_peaks,SA,200,20000,2,119.0,20001.0
four_peaks,RHC,200,20000,6,106.0,20001.0
four_peaks,RHC,200,20000,7,83.0,20001.0
four_peaks,SA,200,20000,4,80.0,20001.0
four_peaks,SA,200,20000,1,140.0,20001.0
four_peaks,RHC,200,20000,5,72.0,20001.0
four_peaks,RHC,200,20000,0,111.0,20001.0
four_peaks,RHC,200,20000,8,104.0,20001.0
four_peaks,GA,200,20000,1,80.0,2097806.0
four_peaks,GA,200,20000,5,87.0,2097600.0
four_peaks,GA,200,20000,8,93.0,2097901.0
four_peaks,GA,200,20000,4,83.0,2097647.0
four_peaks,GA,200,20000,9,90.0,2097880.0
four_peaks,GA,200,20000,0,81.0,2097652.0
four_peaks,GA,200,20000,7,95.0,2098067.0
four_peaks,GA,200,20000,6,82.0,2097658.0
four_peaks,GA,200,20000,3,80.0,2098009.0
four_peaks,GA,200,20000,2,84.0,2097775.0
four_peaks,MIMIC,200,2500,6,133.0,500200.0
four_peaks,MIMIC,200,2500,3,115.0,500200.0
four_peaks,MIMIC,200,2500,7,115.0,500200.0
four_peaks,MIMIC,200,2500,2,112.0,500200.0
four_peaks,MIMIC,200,2500,0,140.0,500200.0
four_peaks,MIMIC,200,2500,8,155.0,500200.0
four_peaks,MIMIC,200,2500,5,137.0,500200.0
four_peaks,MIMIC,200,2500,4,124.0,500200.0
four_peaks,MIMIC,200,2500,1,139.0,500200.0
four_peaks,MIMIC,200,2500,9,118.0,500200.0
